Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2023__Endomembrane System Organization (GO:0010256),0.25484587278784354,1.0072964359437901,4.413408e-01,7.366477e-01,1.000000e+00,71/183,25.39%,AKTIP;HACE1;FAM174B;BCAS3;RAB2B;ZFP69B;STX17;RAB43;SQSTM1;MIA3;PLEKHA3;TANGO2;VPS4A;SNX10;EIF2AK3;PRKD1;TBC1D20;LYSMD3;USP6NL;SRGN;TRAPPC11;ALS2;CUL7;UBXN2B;DYM;COG6;TMEM170A;RAB22A;GOLGA8O;SYNE1;PI4K2A;ARFGEF2;EXOC8;SEC31B;COG3;SYNGR2;COG5;TMED7;PLEKHF1;GOLGA8N;TOR1B;CSNK1A1;SEC61A1;SERP1;GOLGA5;SYP;TOR1A;LEMD2;ARL1;TJAP1;GOLGA8A;TMED2;TLCD2;RAB6B;TMCC1;GOLGB1;REEP5;PI4K2B;PLEKHM2;TMED4;GOLGA8K;TRAPPC8;GOLGA8H;CHMP2B;GORASP1;HTT;COG1;GOLGA8M;VPS13B;LMAN1;FBXW8
prerank,KEGG_2021_Human__Arachidonic acid metabolism,-0.3366336555260325,-1.0071716174759129,4.232804e-01,6.046985e-01,1.000000e+00,7/43,12.12%,AKR1C3;GGT1;GPX1;PTGES2;PTGES3;CBR1;PLA2G4A
prerank,GO_Biological_Process_2023__Regulation Of Protein Secretion (GO:0050708),0.28549161414227425,1.007143874134116,4.317673e-01,7.357549e-01,1.000000e+00,22/85,20.02%,BMP6;UNC13B;ANG;STX1A;SLC12A2;APBB3;DNAJC1;IL1A;ATP13A2;RHBDF2;IER3IP1;ADTRP;SNAP25;ADAM8;SERGEF;CLOCK;SYT7;P3H1;ARFIP1;IL1B;ERP29;RFX3
prerank,GO_Biological_Process_2023__Phosphatidylinositol 3-Kinase Signaling (GO:0014065),-0.36585450001713476,-1.0070615523210886,4.658273e-01,6.527446e-01,1.000000e+00,9/29,17.41%,EDN1;C1QBP;TYRO3;PIK3C2B;IGF1R;ZFP36L1;IRS1;NYAP2;NYAP1
prerank,Reactome_2022__ESR-mediated Signaling R-HSA-8939211,-0.2751738859766517,-1.0068214472411632,4.312796e-01,5.723234e-01,1.000000e+00,54/155,23.62%,CAV1;MYC;S1PR3;KPNA2;CXXC5;PRMT1;MAPK3;CAV2;XPO1;FKBP4;KAT5;KDM1A;HSP90AB1;RAD21;HDAC1;SMC3;PTGES3;AKT2;SMC1A;GNAI1;STAG2;GNG11;GNAI3;IGF1R;MMP7;CDK9;HSP90AA1;YY1;POLR2E;PIK3R3;GNB1;GNG5;GTF2F1;CCND1;MMP2;POLR2F;GNAI2;CARM1;PPP5C;GNG2;NRIP1;GTF2F2;GNB2;SRF;GNG4;GNB3;SRC;NRAS;CREB1;TNRC6B;DDX5;POLR2J;USF1;DAND5
prerank,Reactome_2022__Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,-0.2931134554604069,-1.0066938166024488,4.401993e-01,5.716246e-01,1.000000e+00,15/102,11.25%,AMTN;PAPPA;PRSS23;IGFBP6;LGALS1;IGFBP4;NOTUM;FN1;TTF2;APOL1;APOE;MSLN;FSTL1;LMNB2;KTN1
prerank,GO_Biological_Process_2023__BMP Signaling Pathway (GO:0030509),0.31402810190885766,1.006460731563866,4.249423e-01,7.363347e-01,1.000000e+00,12/48,17.85%,INHBE;BMP6;MEGF8;SCX;BMP2;RGMB;SMAD6;ACVR2B;SMAD9;ACVR2A;SMAD5;BMPR2
prerank,Reactome_2022__Signaling By NOTCH3 R-HSA-9012852,-0.33568952161633003,-1.0062611555089835,4.341637e-01,5.715587e-01,1.000000e+00,11/45,10.54%,DLGAP5;PBX1;TACC3;YBX1;NOTCH3;WWC1;JAG2;PLXND1;MAML2;KAT2A;RPS27A
prerank,GO_Biological_Process_2023__Cholesterol Efflux (GO:0033344),-0.40212114347006184,-1.00621556111825,4.205776e-01,6.541460e-01,1.000000e+00,3/17,6.52%,APOC1;SCARB1;APOE
prerank,GO_Biological_Process_2023__Negative Regulation Of Osteoblast Differentiation (GO:0045668),0.3552184253888847,1.0061508975926494,4.314607e-01,7.358754e-01,1.000000e+00,7/27,10.73%,SKI;TRPM4;LIMD1;HDAC9;NBR1;SOX9;SMAD6
prerank,GO_Biological_Process_2023__ATP Metabolic Process (GO:0046034),-0.38375688860294455,-1.0061328732339252,4.368932e-01,6.536625e-01,1.000000e+00,11/27,20.99%,ATP1B1;ALDOA;HSPA8;NUDT5;PARP1;BAD;AK4;NUDT2;TGFB1;NDUFS1;CLPX
prerank,GO_Biological_Process_2023__Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062),0.3480894493992175,1.0060926001082178,4.276169e-01,7.346605e-01,1.000000e+00,12/32,27.94%,HCN2;HCN4;CACNA1D;HOMER1;KCNAB3;HCN3;WNK1;GRIN2C;SLMAP;KCNIP2;KCNE2;KCNH2
prerank,GO_Biological_Process_2023__Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),-0.3779006743114671,-1.005504345390652,4.380776e-01,6.545646e-01,1.000000e+00,3/24,6.28%,IL7R;CCL5;F2R
prerank,Reactome_2022__Signaling By FGFR3 R-HSA-5654741,0.33898205519246966,1.0052096898162364,4.513889e-01,6.932023e-01,1.000000e+00,6/32,8.32%,FGF18;PIK3R1;FGFR3;SPRY2;SOS1;PIK3CA
prerank,Reactome_2022__Signaling By ERBB2 R-HSA-1227986,0.3166746961515924,1.005116901710535,4.127358e-01,6.905068e-01,1.000000e+00,9/47,8.32%,HBEGF;RNF41;FYN;PTPN18;PIK3R1;BTC;EREG;SOS1;PIK3CA
prerank,GO_Biological_Process_2023__Cellular Response To Catecholamine Stimulus (GO:0071870),-0.4252084804271948,-1.004930318931049,4.686347e-01,6.552495e-01,1.000000e+00,8/15,19.00%,SULT1A3;ATP2B4;PDE4B;SNCA;RYR2;GNB1;KCNQ1;GNG2
prerank,GO_Biological_Process_2023__Striated Muscle Cell Differentiation (GO:0051146),0.40834692841639436,1.0048929174877228,4.373626e-01,7.366934e-01,1.000000e+00,5/16,7.01%,MESP1;CBY1;SKI;POPDC3;BMP2
prerank,GO_Biological_Process_2023__Protein Localization To Plasma Membrane (GO:0072659),-0.2901886960910825,-1.0047471053791712,4.725458e-01,6.550401e-01,1.000000e+00,26/115,17.79%,TESC;RAMP1;S100A10;PKP3;RDX;EMP2;ATP1B1;NKD2;PDZK1;CACNB3;TNFRSF1A;FLNA;RAB8A;EHD2;TTC7A;EHD4;EZR;F11R;PIGW;ITGB1BP1;RAB34;ANK1;RAPGEF2;TNIK;RAB11A;FLOT2
prerank,GO_Biological_Process_2023__Negative Regulation Of Wound Healing (GO:0061045),-0.3853078173947646,-1.004745177818297,4.639556e-01,6.543802e-01,1.000000e+00,8/22,13.49%,EDN1;EPPK1;FGF2;APOE;SERPINE1;VTN;PHLDB2;CD109
prerank,GO_Biological_Process_2023__Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),0.29612130788762553,1.0042261851589982,4.237288e-01,7.373408e-01,1.000000e+00,21/73,16.38%,TRIB3;PLK3;SH3RF3;RNF19B;RNF144B;HERPUD1;CEBPA;RNF14;ZYG11B;BBS7;ZER1;SIRT2;CSNK1E;RNF19A;MDM2;NFE2L2;FBXO22;SH3RF1;NUB1;CSNK1A1;AXIN1
prerank,Reactome_2022__G Alpha (Z) Signaling Events R-HSA-418597,-0.3353681107820433,-1.0041126020538513,4.470199e-01,5.754375e-01,1.000000e+00,16/42,21.68%,PRKCH;PRKCD;GNAS;RGS19;ADCY7;GNAI1;GNG11;GNAI3;GNB1;GNG5;GNAI2;RGS20;GNG2;GNB2;GNG4;GNB3
prerank,Reactome_2022__mTORC1-mediated Signaling R-HSA-166208,-0.3819287783676768,-1.004039630378496,4.417745e-01,5.745701e-01,1.000000e+00,9/24,17.13%,AKT1S1;MLST8;EIF4G1;RPTOR;YWHAB;FKBP1A;EEF2K;RPS6;EIF4E
prerank,GO_Biological_Process_2023__Transcription By RNA Polymerase III (GO:0006383),-0.3777729689329679,-1.003984644373338,4.484629e-01,6.555533e-01,1.000000e+00,11/26,19.11%,GTF3C2;GTF3C6;POLR3K;GTF3A;GTF3C4;ZFP36L1;POLR2F;POLR3H;GTF3C5;SNAPC4;GTF3C1
prerank,GO_Biological_Process_2023__Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),-0.32014106384090135,-1.0039319765167545,4.428822e-01,6.550152e-01,1.000000e+00,8/58,6.52%,CAV1;SORD;TGFBR3;EPPK1;CAV2;TGFB2;CDKN1C;APOE
prerank,GO_Biological_Process_2023__Regulation Of Response To External Stimulus (GO:0032101),-0.28716006317997733,-1.0034936516952446,4.432177e-01,6.553829e-01,1.000000e+00,15/110,10.35%,CAV1;MGLL;TNC;TMSB4X;GGT1;DAGLB;ANXA1;TRIM5;CASP1;CARD16;F2R;WNT5A;CD36;IGF2BP1;PSMA6
prerank,Reactome_2022__Olfactory Signaling Pathway R-HSA-381753,0.31424992894674,1.003433900091055,4.262673e-01,6.927375e-01,1.000000e+00,1/48,0.62%,REEP1
prerank,GO_Biological_Process_2023__Positive Regulation Of Protein Secretion (GO:0050714),-0.3080801990840787,-1.0032105196452314,4.446397e-01,6.554127e-01,1.000000e+00,17/68,20.40%,GPER1;MCU;SOX4;TGFB2;PPIA;MYH10;NLGN2;TGFB3;EZR;GLUD1;BAD;F2RL1;ACSL4;SYTL4;HCAR2;TGFB1;ARF6
prerank,GO_Biological_Process_2023__Heart Morphogenesis (GO:0003007),0.3081291545627964,1.003199726865905,4.137168e-01,7.391244e-01,1.000000e+00,19/56,23.73%,VEGFA;MESP1;TGFBR1;MEGF8;INSR;ACVR1;BMP2;SOX9;HES1;TBX2;HEY2;MESP2;SMAD2;TBX19;NIPBL;CCM2L;OLFM1;ALPK2;SOX17
prerank,Reactome_2022__CTLA4 Inhibitory Signaling R-HSA-389513,0.3806692365389872,1.0031543031890362,4.618834e-01,6.905425e-01,1.000000e+00,8/20,24.21%,FYN;PPP2R5A;PPP2R5B;AKT1;AKT3;PPP2CB;PPP2R5C;LYN
prerank,"GO_Biological_Process_2023__DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)",-0.41288042218903925,-1.0026991073838971,4.369115e-01,6.559986e-01,1.000000e+00,8/16,18.95%,MUC1;GTSE1;PLK2;PML;CHEK2;CASP2;RPL26;PIDD1
prerank,Reactome_2022__Branched-chain Amino Acid Catabolism R-HSA-70895,0.37592978883174427,1.002504118253471,4.511111e-01,6.895646e-01,1.000000e+00,10/21,24.65%,ACADSB;PPM1K;ALDH6A1;HIBCH;ACAD8;AUH;MCCC1;DBT;BCKDHB;SLC25A44
prerank,GO_Biological_Process_2023__Regulation Of Regulated Secretory Pathway (GO:1903305),0.3613175996024187,1.0024539514967683,4.561028e-01,7.399198e-01,1.000000e+00,8/27,20.24%,RIMS4;RAB3D;RIMS3;RAB5A;SYT7;RAB15;PREPL;DTNBP1
prerank,GO_Biological_Process_2023__Regulation Of Centrosome Duplication (GO:0010824),-0.37072432793734267,-1.0022850708175581,4.575045e-01,6.563642e-01,1.000000e+00,9/28,16.33%,CCNF;XRCC3;STIL;NPM1;PLK2;GEN1;CHMP2A;CENPJ;CEP76
prerank,GO_Biological_Process_2023__Muscle Cell Development (GO:0055001),0.35676638516631254,1.0018590798924654,4.417582e-01,7.402533e-01,1.000000e+00,6/27,13.83%,VEGFA;ANK2;DMD;LRRC27;HES1;HEY2
prerank,GO_Biological_Process_2023__Regulation Of Macrophage Chemotaxis (GO:0010758),-0.4015877779156639,-1.0014837798508753,4.602888e-01,6.576082e-01,1.000000e+00,7/19,22.98%,MAPK3;CCL5;MDK;MTUS1;PTK2B;UXT;DDT
prerank,Reactome_2022__Platelet Homeostasis R-HSA-418346,0.28519429711242633,1.0014327550306,4.533679e-01,6.897952e-01,1.000000e+00,10/75,12.08%,ITPR1;P2RX4;STIM1;PDE10A;PDE9A;PPP2R5A;GNB5;PPP2R5B;NANOS1;GNG12
prerank,GO_Biological_Process_2023__Excitatory Postsynaptic Potential (GO:0060079),-0.42149268619643065,-1.000998257637752,4.635036e-01,6.581048e-01,1.000000e+00,5/15,24.57%,FOXM1;GRIN2D;ARRB2;MAPK8IP2;NPFF
prerank,GO_Biological_Process_2023__Positive Regulation Of Peptidase Activity (GO:0010952),-0.3745429677960592,-1.0009590056359574,4.777975e-01,6.575374e-01,1.000000e+00,5/24,11.80%,CTSS;CLDN4;NDUFA13;PRELID1;PSME3
prerank,Reactome_2022__FGFR1 Mutant Receptor Activation R-HSA-1839124,0.3663329544240601,1.0008368519240833,4.427646e-01,6.886290e-01,1.000000e+00,4/23,8.32%,PIK3R1;GAB2;ERLIN2;PIK3CA
prerank,Reactome_2022__Leishmania Infection R-HSA-9658195,0.25396491552004563,1.0005963729363851,4.477612e-01,6.864484e-01,1.000000e+00,47/192,22.07%,ITPR1;ADM2;TXNIP;NT5E;FZD7;P2RX4;ENTPD5;PRKAR2B;FYN;NFKB2;MYO5A;MC1R;HTR7;GNB5;IL1A;ADAM17;RHBDF2;PLCG2;INSL3;ADCY6;WASL;GNG12;ENTPD1;WAS;PPAN-P2RY11;ADRB2;DVL3;ELMO2;WASF3;FURIN;ADCY9;GNAZ;ADORA2A;WIPF3;CYFIP2;VAV2;IL1B;ABI1;NFKB1;HMOX1;ITPR2;NCKAP1;ADORA2B;ARPC4-TTLL3;GNG7;MAPK1;MAPK8
prerank,GO_Biological_Process_2023__Response To Transforming Growth Factor Beta (GO:0071559),-0.3593235738065069,-1.0005271506021345,4.393673e-01,6.579141e-01,1.000000e+00,13/34,25.05%,PDE2A;WNT5A;PDE3A;LIMS1;ZFP36L1;WNT10A;PDCD5;TGFB1;CLEC3B;NR3C1;WNT7A;ZFP36L2;HYAL2
prerank,GO_Biological_Process_2023__Cellular Lipid Catabolic Process (GO:0044242),0.38228726471326774,1.00051242890245,4.495614e-01,7.428553e-01,1.000000e+00,7/22,16.60%,PPARD;LPIN2;SIRT2;CYP1B1;PLA2G15;PLD2;PLBD2
prerank,GO_Biological_Process_2023__Diol Biosynthetic Process (GO:0034312),0.4171439992124685,1.000373661887757,4.442060e-01,7.419318e-01,1.000000e+00,5/15,6.92%,GCH1;ACER2;ACER3;ASAH1;SPHK1
prerank,Reactome_2022__mRNA Capping R-HSA-72086,-0.3679319066601281,-1.0003035190999952,4.547038e-01,5.821157e-01,1.000000e+00,16/28,34.72%,POLR2E;ERCC2;NCBP1;GTF2F1;POLR2F;GTF2F2;POLR2J;POLR2B;CCNH;POLR2H;ERCC3;MNAT1;POLR2C;POLR2I;POLR2A;POLR2K
prerank,GO_Biological_Process_2023__Protein Homotetramerization (GO:0051289),0.3154033936133741,1.000224228845647,4.275184e-01,7.410102e-01,1.000000e+00,10/45,13.03%,CTH;CBY1;TRPM4;SOD2;SHMT2;KCNJ12;PKD2;TRPV1;ACOT13;APLP2
prerank,GO_Biological_Process_2023__Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),-0.30976731086718684,-1.0001129019571615,4.698795e-01,6.583217e-01,1.000000e+00,9/75,9.40%,GPER1;ADGRG1;RAMP1;ADM;ADGRL1;ADGRF4;PTGER4;GNAS;ADCY7
prerank,Reactome_2022__Interleukin-1 Family Signaling R-HSA-446652,-0.2780214101922448,-0.9999828949151983,4.674457e-01,5.817669e-01,1.000000e+00,46/137,24.65%,MAP2K6;HMGB1;PSMB10;NLRC5;CASP1;MAP3K8;PSMC3;PSMB3;PSMC5;PSMA2;PSMB6;PSMB5;IRAK1;PSMA6;RPS27A;PSMB2;PSMD13;PSME3;PSMC6;PSMA7;UBE2N;PSMD7;PSMA5;PSMD5;PSMD11;IL18;PSMD2;CUL1;NFKBIB;RBX1;PSMA3;PSMA4;PSMC4;PSMB7;PSMC1;PSMB4;PSMD6;PSME2;UBE2V1;PSMD3;UBA52;USP14;PSMD10;PSMA1;PSMB1;MYD88
prerank,GO_Biological_Process_2023__Peptidyl-Serine Phosphorylation (GO:0018105),-0.28040273396055787,-0.9999477881569467,4.328594e-01,6.580031e-01,1.000000e+00,25/145,11.61%,PLK1;SGK1;NEK6;PBK;CDK1;TTK;GPI;AURKA;CLSPN;PRKDC;CDK2;PKN3;MASTL;NEK7;DMPK;MAP3K12;PRKCH;PRKCD;PRKCI;PLK2;AKT2;DYRK1B;PDGFB;MAPKAPK3;CAMK1D
prerank,GO_Biological_Process_2023__Artery Development (GO:0060840),0.38124049167005825,0.9998336771741484,4.432071e-01,7.407996e-01,1.000000e+00,9/21,21.48%,VEGFA;TGFBR1;PKD2;SLC2A10;HES1;TGFBR2;BMPR2;HOXA1;HECTD1
prerank,GO_Biological_Process_2023__Negative Regulation Of Angiogenesis (GO:0016525),-0.3079397970238165,-0.9994006033312116,4.531250e-01,6.586557e-01,1.000000e+00,12/67,12.19%,E2F2;CREB3L1;PGK1;NPR1;ATP2B4;TGFB2;GTF2I;SERPINE1;HSPG2;EFNA3;PML;COL4A2
prerank,KEGG_2021_Human__GABAergic synapse,-0.3096984774146847,-0.9991785390733865,4.475874e-01,6.219364e-01,1.000000e+00,17/69,21.88%,SLC38A5;GABRQ;GABRE;ADCY7;GNAI1;GNG11;GNAI3;GNB1;GNG5;GNAI2;GLS;GNG2;GNB2;GNG4;GNB3;SRC;GABARAP
prerank,GO_Biological_Process_2023__Positive Regulation Of Dendritic Spine Development (GO:0060999),-0.4112373313158175,-0.9987773998987248,4.824399e-01,6.595321e-01,1.000000e+00,6/18,16.47%,DBN1;FMR1;FOXO6;SHANK3;CAPRIN1;LLPH
prerank,Reactome_2022__Signaling By NTRK3 (TRKC) R-HSA-9034015,0.39906887247653566,0.9986047136019933,4.503311e-01,6.894719e-01,1.000000e+00,3/15,8.32%,PIK3R1;SOS1;PIK3CA
prerank,Reactome_2022__Phototransduction Cascade R-HSA-2514856,0.3501458580445587,0.9983811000755087,4.431555e-01,6.871777e-01,1.000000e+00,6/28,15.81%,GNB5;SLC24A1;NMT2;CHURC1-FNTB;GRK4;RNF7
prerank,Reactome_2022__Signaling By FGFR2 In Disease R-HSA-5655253,0.34006646727809187,0.9980097023484986,4.481236e-01,6.855638e-01,1.000000e+00,6/32,12.40%,FGF18;PIK3R1;FGF22;SOS1;PIK3CA;NCBP2
prerank,GO_Biological_Process_2023__Focal Adhesion Assembly (GO:0048041),-0.3941868817124315,-0.9979959782396607,4.606947e-01,6.607792e-01,1.000000e+00,4/20,9.49%,TRIP6;FERMT2;RCC2;DYNLL1
prerank,GO_Biological_Process_2023__Cyclic-Nucleotide-Mediated Signaling (GO:0019935),-0.35565917379773293,-0.9978743027488023,4.424779e-01,6.604203e-01,1.000000e+00,8/32,12.35%,GAL;PDE2A;APOE;DEFB1;CD36;ATF1;PDE3A;PRSS8
prerank,GO_Biological_Process_2023__Protein Localization To Membrane (GO:0072657),-0.2723401721723351,-0.9974823690674861,4.417178e-01,6.607341e-01,1.000000e+00,37/165,18.85%,CAV1;TESC;RAMP1;S100A10;PKP3;RDX;FERMT2;EMP2;ATP1B1;NKD2;PDZK1;NLGN2;CACNB3;BID;TNFRSF1A;FLNA;NUP155;RAB8A;EHD2;SHANK3;TTC7A;EHD4;EZR;RAB32;ITGB2;F11R;PIGW;ITGB1BP1;RAB34;ANK1;RAB29;RAPGEF2;TNIK;RAB11A;FLOT2;DVL1;NUP54
prerank,GO_Biological_Process_2023__Regulation Of GTPase Activity (GO:0043087),0.2513677771969376,0.9974585304927454,4.682081e-01,7.465073e-01,1.000000e+00,53/181,23.10%,GPR137B;RGS16;FICD;TBC1D7;RALGPS1;WNT11;BCAS3;SNX9;RAPGEF1;SOS2;ADAP2;NDEL1;GNB5;RAB11FIP2;RGL3;RTN4R;TBC1D20;USP6NL;EVI5L;ALS2;SOS1;CDKL5;RGL1;PLXNA3;ARHGAP12;RGP1;WDR41;DOCK7;SNX18;ARHGAP44;SIPA1L1;DVL3;CHN2;SNX13;SGSM3;ITGA6;GSK3B;TGM2;RAP1GAP;TMED2;VAV2;PLXNA1;EVI5;PLXNC1;RALBP1;FLCN;TBC1D15;RABGAP1;SMCR8;ARHGAP27;STMN3;WNK1;LRCH1
prerank,GO_Biological_Process_2023__Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),-0.3337820251631694,-0.9974178512731133,4.367201e-01,6.602114e-01,1.000000e+00,8/41,16.41%,ADGRG1;F2R;GPR17;RAC1;F11R;ARHGEF3;F2RL1;MAPRE2
prerank,KEGG_2021_Human__Tuberculosis,0.2664388784410989,0.9966244254277792,4.419192e-01,7.150496e-01,1.000000e+00,39/138,22.07%,PLK3;IRAK2;VDR;CEBPG;ATP6V0A1;RIPK2;CAMK2D;CASP9;TRADD;SPHK1;JAK2;IL1A;MAPK11;BCL2;TIRAP;MALT1;ATP6V0B;LAMP2;IFNGR1;TLR4;CYP27B1;RAB5A;ARHGEF12;CASP3;IL23A;AKT1;BCL10;ATP6AP1;RFXAP;LAMP1;RAB5B;IL1B;NFKB1;AKT3;IRAK4;TLR6;ATP6V0A2;MAPK1;MAPK8
prerank,GO_Biological_Process_2023__Regulation Of Glycolytic Process (GO:0006110),0.3354782579742661,0.9965183411424101,4.483516e-01,7.478814e-01,1.000000e+00,7/35,12.69%,NUPR1;PPARA;INSR;MLXIPL;OGT;PSEN1;GIT1
prerank,Reactome_2022__Interleukin-17 Signaling R-HSA-448424,0.2966016877294552,0.9965161049762782,4.615385e-01,6.869104e-01,1.000000e+00,14/66,14.64%,DUSP6;IRAK2;DUSP4;RIPK2;RPS6KA2;VRK3;MAPK11;TAB3;IL17RC;MEF2A;MAP2K4;BTRC;MAP2K3;IL17RA
prerank,GO_Biological_Process_2023__Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625),0.3585076812873252,0.9964394081572785,4.520548e-01,7.467435e-01,1.000000e+00,7/26,17.15%,TNFRSF10B;MOAP1;TRADD;BCL2;BLOC1S2;SORT1;TNFRSF10A
prerank,GO_Biological_Process_2023__Protein Monoubiquitination (GO:0006513),-0.33653606281890364,-0.9962927676171498,4.589615e-01,6.623269e-01,1.000000e+00,18/44,27.79%,UHRF1;UBE2T;FANCG;RAD18;FANCA;FANCB;ZC4H2;RBX1;FANCC;RNF126;FANCL;TRIM56;NEURL1;FAAP20;UBE3D;STUB1;FAAP100;RNF220
prerank,Reactome_2022__G Alpha (Q) Signaling Events R-HSA-416476,-0.2721161425863215,-0.9961689112029493,4.329738e-01,5.894307e-01,1.000000e+00,42/158,22.44%,EDN2;MGLL;BDKRB1;EDN1;MAPK3;PLCB3;DAGLB;ANXA1;QRFP;NPFFR2;TTF2;F2R;GPNMB;PRKCH;PRKCD;GPR17;RGS19;GNG11;BDKRB2;DGKD;DHX34;PIK3R3;GNB1;GNG5;P2RY6;GPR39;F2RL1;RPS6KA1;DGKI;TBXA2R;ITPR3;GNG2;GAST;GNB2;TRIO;GNG4;GNRH1;GNB3;NRAS;DGKH;DGKA;CREB1
prerank,Reactome_2022__Presynaptic Function Of Kainate Receptors R-HSA-500657,-0.3923262701888483,-0.9961569985616521,4.545455e-01,5.884098e-01,1.000000e+00,8/20,21.68%,PLCB3;GNG11;GNB1;GNG5;GNG2;GNB2;GNG4;GNB3
prerank,GO_Biological_Process_2023__Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),0.35549332900537767,0.9961561428410086,4.342105e-01,7.461888e-01,1.000000e+00,5/28,4.82%,VASH1;GADD45A;DLL4;KLF4;MAP2K5
prerank,GO_Biological_Process_2023__Positive Regulation Of JNK Cascade (GO:0046330),0.2928736873096972,0.9957543937093324,4.404762e-01,7.459467e-01,1.000000e+00,19/71,17.06%,GADD45A;FZD7;SH3RF3;RIPK1;TRAF1;MFHAS1;TIRAP;PJA2;WNT7B;MAPKBP1;MAP3K10;XIAP;TRAF3;SH3RF1;PLCB1;AXIN1;SDCBP;MTURN;TAOK3
prerank,Reactome_2022__Deadenylation Of mRNA R-HSA-429947,-0.3883934107837485,-0.9952875424257529,4.947368e-01,5.893601e-01,1.000000e+00,9/22,24.07%,EIF4G1;CNOT2;EIF4A3;EIF4A1;EIF4E;CNOT1;CNOT7;CNOT10;CNOT3
prerank,KEGG_2021_Human__T cell receptor signaling pathway,0.28507773897741495,0.9950549246016174,4.436275e-01,7.098703e-01,1.000000e+00,26/83,24.67%,NFKBIE;FYN;PIK3R1;SOS2;PIK3CB;NCK2;MAPK11;SOS1;PIK3CA;TEC;MALT1;LAT;PDPK1;GSK3B;NFATC1;IKBKB;AKT1;BCL10;VAV2;NFKB1;AKT3;MAPK1;MAPK8;PPP3CC;FOS;NFATC3
prerank,GO_Biological_Process_2023__Regulation Of Cholesterol Biosynthetic Process (GO:0045540),-0.41564763568965857,-0.9950185149647627,4.695817e-01,6.647722e-01,1.000000e+00,4/15,12.07%,SREBF1;APOE;SH2D2A;LPCAT3
prerank,GO_Biological_Process_2023__Apoptotic Process (GO:0006915),-0.2644455965943897,-0.9950076866583388,4.553846e-01,6.641401e-01,1.000000e+00,52/202,17.83%,EMP3;ZNF385A;ESPL1;MYC;MELK;IFI27;VDAC1;CIT;EMP2;PPIA;BCLAF1;RHOB;BID;DMPK;TRAIP;MCM2;CHEK1;MX1;BMF;PRKCD;HSPD1;IFIT2;EGLN3;HIP1;DDX41;GAPDH;PARP1;DYNLL1;DHCR24;PDCD2L;FASTKD2;PLSCR3;ITGB2;TP63;TRAF7;ATN1;BAD;MRPS30;CDK11B;BNIP1;ERCC2;CASP2;PPP2CA;DAPK1;AKAP1;DAPK3;JADE1;PPP2R1A;IRF3;STK11;PTK2B;NUDT2
prerank,Reactome_2022__Beta-catenin Phosphorylation Cascade R-HSA-196299,0.3882571960935597,0.9949949547486845,4.720930e-01,6.885446e-01,1.000000e+00,8/17,22.62%,FRAT1;PPP2R5A;PPP2R5B;CSNK1A1;AXIN1;GSK3B;PPP2CB;PPP2R5C
prerank,Reactome_2022__Metal Ion SLC Transporters R-HSA-425410,-0.3830680947020727,-0.9947889594954946,4.785847e-01,5.894371e-01,1.000000e+00,2/24,4.20%,SLC39A10;SLC39A1
prerank,GO_Biological_Process_2023__Protein Destabilization (GO:0031648),-0.35348894676341414,-0.9944535634023927,4.691781e-01,6.648628e-01,1.000000e+00,5/33,7.10%,PLK1;SERF1A;ISOC2;SNCA;NR1D1
prerank,GO_Biological_Process_2023__Cellular Response To Reactive Oxygen Species (GO:0034614),-0.310441804191136,-0.9939369259898378,4.487633e-01,6.653772e-01,1.000000e+00,18/64,20.66%,EDN1;TPM1;MAPK3;ECT2;TNFAIP3;ANXA1;RHOB;PRKCD;FER;PXN;RPS3;FXN;TRPA1;PRDX3;PRDX5;MPV17;AGAP3;CLU
prerank,KEGG_2021_Human__TGF-beta signaling pathway,0.2797470408940655,0.9938592074634643,4.773869e-01,7.037765e-01,1.000000e+00,20/84,17.85%,INHBE;BMP6;NEO1;BMP8B;THSD4;ZFYVE9;TGFBR1;ACVR1;BMP2;RGMB;TGIF1;SMAD1;SMAD6;ACVR2B;SMURF2;SMAD9;TGFBR2;ACVR2A;SMAD5;BMPR2
prerank,"KEGG_2021_Human__Growth hormone synthesis, secretion and action",0.2722442244023473,0.9936949816943567,4.668435e-01,6.943754e-01,1.000000e+00,19/106,11.33%,ITPR1;ATF4;CREB5;SHC4;SOCS2;PIK3R1;IRS2;SOS2;PIK3CB;JAK2;MAPK11;SOS1;PIK3CA;CREB3;PLCG2;CACNA1D;ADCY6;MAP2K4;MAP3K1
